,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49
61,8.11181860063671,-2.5025850053012384,4.421468511385315,4.410599805121014,2.0284944292571345,-5.173320209662005,5.5606285283959425,5.702023938925426,-2.5748382204991516,5.080357511537738,-1.6154999528673808,-4.288762143813315,0.9733865074440523,-0.38193847669642883,-12.298782326965577,-2.399279336785551,5.199916487760456,1.504550782222688,4.611197644563977,-3.5891793663378673,0.79395764141473,-3.2426223118976414,-3.9947398627232187,5.764987881291619,-7.193029087418132,-7.939743485274508,9.575898270889985,-6.22709050834082,1.386710388981268,1.4796125161653575,-10.455987184518179,-1.6633666805533822,-8.241084619151032,-4.593431265133167,7.654908465192658,-1.7231211669235595,-2.022376721727525,4.427872407902192,-7.666316967306273,1.3174858367189444,4.105151303223783,4.101244340458735,-3.347682805340883,15.01864883354728,5.976874645964755,-5.073333184209705,3.357031004805868,-14.887879686757328,4.470114886607499,0.9771220144529194
62,5.083690993235495,-1.9779008452990785,4.138831979318926,7.653619957010173,-2.7203566199849605,4.131988820112674,6.6725885548727115,-0.40386369627662794,4.541609011534634,9.782246158281303,2.7389509088163946,-15.334628573733513,0.8985049043569568,7.894926400614355,5.759539880645522,4.522474163684232,1.1068558596265776,-3.0752073817123455,3.4476774683970177,-7.023731506155989,5.819922605551468,-5.4730200288369595,2.6071744858646593,0.6513472765578935,-11.810718361932828,-6.047394744523425,-14.139145597286015,-9.967607118716476,-9.569562969011692,-2.0272510862203754,-0.2864612827255196,-7.087484583401402,-1.085340316008942,-8.583591243641312,-1.3048872247790488,-3.8498168782791002,2.138155802143602,3.488419703436631,6.346578081081353,-6.458457745596194,-1.2623189650250601,-7.00352002169458,2.643769352301877,-10.24974364109639,3.0502160626398624,-1.596845564477822,14.136968029303802,2.231418099689398,7.667732425163294,-9.246614736999764
63,-0.3328784630418363,9.70459442010173,-5.326049245225011,-3.742882141582983,8.391351853907283,7.314303630100305,0.6574959887796168,-10.481680152892778,3.9355417050843404,-0.9006623392456725,-6.070984904462542,0.08816974127414763,12.297401284769405,-0.5120658078251792,8.907174328511973,-6.814968931460832,-13.543186535459066,7.0309680191033,7.67345788989658,-4.613282933909332,-1.526449441229641,-2.8484958604939212,1.6143228247383787,0.06974723006532443,4.289671293032118,0.7060334653825983,-5.275066903082847,0.5724636136926673,10.653541772774348,11.371235246749242,1.0471197146866122,-10.836540157179133,1.7691424137704712,5.4186558002314555,3.3577706361358124,0.6494425202079763,-6.891818594417675,-4.058572167572092,2.1104907104728126,10.330627059301271,-4.966065796492626,0.3957118126524169,5.274152152326813,-3.2569064681379296,0.2742036473143893,-4.12473408277642,-2.4296937875600464,10.386151566340729,3.112581678372248,5.975796271891792
64,0.6942694681518435,-6.653614511386373,6.780165015272827,4.386512741009513,8.111851714719197,3.130081455835674,3.4661058537155514,-9.1766171004066,2.835360326997365,-10.769366713743585,0.12174461209859244,-1.6059425890811607,2.333596370390254,-7.298004745547327,-3.9889048683756108,9.532106095644123,-4.956012421508232,12.532287495167783,-1.202892658150282,-9.261546683593016,-4.539310501718689,-0.42177600481068056,5.854227144017927,-1.231928949623847,5.917816087690012,3.360822191770951,-9.47957582466787,11.948123825864737,8.804745607567751,4.874117411661674,12.240895933656157,-6.456616393186605,7.070412707246445,-4.73168891998337,2.1513383876613585,-6.230221693513124,-3.045743591602227,-3.0491373973535825,5.408018054133446,10.30907075898112,0.4573964682129529,-4.6832631168061285,8.58381702298008,0.5889091695666117,7.441354572959157,-3.3019052468676873,3.639627072951724,-1.607998441829049,-4.2141191324148055,3.978768222145798
65,2.084878224608744,-5.505494160992429,12.188247609666211,2.4539902362577366,6.044974003803023,5.08259797717186,3.9706222123180455,21.75489558290705,-13.633083221228803,-2.659047849371626,-2.978300609904202,3.7531920435520636,4.523341577535434,-2.187237858339694,-9.995051025323807,1.6572319434315321,11.243096653425459,-8.154272634717007,1.2290580733122434,-0.13387206047541964,8.889873470315539,-12.446712091679661,-10.077393129797073,-6.486284286488912,-13.335354569273276,-1.868401399584615,9.442425400813566,-19.784161321053677,-3.0509471284175964,5.63734848022634,-5.261481198812009,-4.034299628313081,1.409528529457691,-7.583623320544665,-10.051791636867419,0.6965099748993228,-0.6197699026400219,19.16808270500522,-0.4211339789699188,2.8047204223782223,2.1668923678822547,-0.03454265664810477,-4.169803946233359,5.047952561504101,13.49932161648294,3.954126130189439,5.14884594016174,-7.326121476585295,-2.121521010317361,-7.488642971878309
66,-2.434369187539533,-9.579805917752285,20.904999641765812,-3.7653111477013326,19.5719297377791,2.5096339759450124,6.168412236393965,6.401601305307769,11.551509617004141,-6.814373654330721,-12.181380081206772,-0.28396172387179575,8.518015351235574,-12.771546132644154,-7.906214776515079,-0.022036338259092153,1.412485794063434,4.067188574986094,2.02720744360138,-12.7406139778078,-1.4821652881517746,-6.123834536199935,5.056153983347165,-1.6625718034444716,1.4612687829682771,-5.721430628874625,5.477435638086739,-3.8991257291451946,2.629774645167382,-9.94159467985507,-4.456891729079408,-1.3343190724080425,4.931951114251715,6.060489083988618,0.45072430166689526,-10.232505055538496,-0.07317465419662492,-9.989819189391094,1.468173681445501,4.085981270921162,6.826655784230745,-1.462895208854492,-3.695087527276628,5.45406727575758,6.295488669657997,-8.148772037193163,-0.2919285214328145,2.7109741440840622,-2.2341228146037775,6.122473686164816
67,6.1351542905246665,11.430245162902008,7.436225724819687,5.6683739922035725,0.055751032901506695,1.9680232246863691,-3.3673625890075467,-8.35684609496593,0.9866808720485628,-2.0618867569969477,-11.944587271225071,-8.412239433811498,2.5689237215288934,4.709371449941995,-13.325849297508217,-1.04023526547337,8.417067344569562,1.971809289688887,-0.5676018537099259,-6.425139172483721,1.1362034767273503,3.184755798553498,-2.624800769302853,-6.335044937038879,8.173101318132547,5.073068338436236,-8.431755441062622,-18.902147091001336,-13.588613769749239,10.680150128332631,11.980502668885704,-5.295328753903151,1.326701889829998,-5.685537712443326,-2.08740436112044,-14.267937795523673,-5.499823894386262,-4.209744204529998,-10.915581576108703,-2.1119682500377412,10.246028233717269,-0.5818990463836684,-3.312687915794713,19.90822887551691,18.24112208017278,-2.546344085288759,10.587069576347151,4.833563065991221,4.12281774023791,-15.743857614666444
68,-6.207916933633803,-2.9035641757324226,-4.974908799358413,-2.371666981144893,-0.8879035125413802,-5.531565211805372,-0.16005838300545094,-6.2248722250561315,2.309509397151685,-3.479472431709933,2.9896273179366695,-3.173177909144663,-10.421248815533055,-7.483240830037659,-6.487272629680166,-1.789128437086346,1.5873478132286751,12.210628044613157,-6.478802637562807,7.689662197941133,8.031224565027284,-2.0282584751056625,-4.660401778411737,1.2864393666656018,-5.538740259408011,2.387385877461605,5.263684447782194,4.154202916131091,6.97672403271838,0.2109150797508752,3.1099715477120906,0.8666757429477666,2.4352188498586944,-7.629303742239544,8.455568550812835,8.700815122375824,-5.386549583738625,5.962419472271705,1.591438175918007,18.717062905867976,-13.48379183419579,4.988826070055939,-14.58453013968454,-2.6182060574949118,2.6898871736150034,-1.6490898745710032,-0.709388662380789,-12.272475709558746,2.369544133935156,-3.001280741819154
69,5.490986158089203,-1.4546770746189224,0.32827598293365073,4.372449118138464,-1.686572362195564,8.354265235540469,-0.20138723721223573,-17.552363270624422,-4.333035007154632,-5.698373223169635,-3.015853462219788,-6.184046292291614,-9.279287450485334,4.93414909627029,-6.57702372496643,0.9631634737656158,3.43768488481348,-0.5649992550158445,-6.790720122895251,3.058250132959516,-7.483198641530311,-1.3306424618770119,-2.59505646509801,3.7273406141265277,2.1193043866341017,2.027744023317068,0.7008256269881457,-11.200749560240448,-6.356383106312368,-4.8262211023303365,7.427795572578045,17.839523980138306,-14.874474291051222,1.60132012767637,3.7086099247855207,-3.0970582502590513,1.3190232858563835,-1.8601272576962886,-9.836947250645279,-7.079625805346198,6.236087542205893,-3.3771461441134116,-8.378089389569238,3.9596646774350677,10.675582713045932,-4.513282661645773,1.5269534498060633,1.5135113041746173,-0.8140417052976552,-3.370789305491358
70,-0.0756752303596431,-6.004936499373061,-2.795386277579523,8.188952775426674,-6.974418037273888,-12.628730077807345,0.5143838172842817,1.005776448412067,-16.661108041914936,10.864794692666274,13.360066254786583,-0.606879339799913,9.527616626935204,7.942471376947294,1.479094654279965,6.920494338613981,0.6859770580343882,5.9856613974344555,12.016601565657394,9.614623173230271,-5.9947467116232795,-0.14112131814194706,-12.258434268021478,4.631130389528311,4.771939656320099,-4.8801165131336735,16.81834326950364,-8.876342695107162,-4.7567966069706165,-1.6112231099371146,-11.80268371391802,5.987979828125879,-0.0036677290398386686,-0.7185583703007772,-4.772744006355295,7.558003160659781,-4.3093597979165645,14.9573696464178,2.1220203590428954,3.377408568412302,-8.657683179705874,5.1246767797704385,-5.653372280730621,5.218224628989759,-1.1211377812321797,6.112887267122317,-3.637348526550107,-4.371859403113852,-8.095775469563298,-7.618347556823949
71,9.414434876268862,6.0737127971040685,-7.442655650545041,0.8035465793128208,-3.0772376778583532,7.305042367960936,3.570881338620773,-10.686561234253665,5.042423740684881,8.80691296770474,8.769572748333829,-8.854311640260523,1.7524503521599215,4.1981827724552865,4.358669695820094,0.562424304717047,2.3529805550875884,-6.1356074126285325,-9.220908165950288,1.0153635753844352,1.469673366358367,1.5895794493993676,-11.75041072555872,-4.583518894507371,1.752934927663099,-9.318051869909048,-10.585487278184688,-0.004430012036584358,-9.583450394881744,-1.924942619646285,-6.436074691748347,6.26380940471901,-6.130718870746481,-6.391031829881095,13.065165101501401,-12.501456313862274,-5.067465077528752,-3.4957104358736433,-5.0512395002999835,2.8549974114888097,1.3862248277626252,0.07290334458734761,5.1986974825906245,4.081372882409916,-4.307282400871011,11.382326166007203,4.227017229087673,5.254820597084618,7.618857706621962,-4.527295949276093
72,5.801338528413781,-19.90299757147728,2.0650886001538935,5.747073472946577,-3.646373347736109,-2.3989030427824183,-10.368416920261494,1.409821094820777,1.4195352853841974,6.9513457679314685,-5.264907868305082,3.2528581478597753,-10.264538018581812,-3.3844321663471013,-4.858635290847091,-7.853020103514563,7.8200859791328465,9.270543279863256,-8.184758155233533,0.42535180202341544,-0.6673784638114536,3.9904154414340067,-0.45363400306279145,-18.405271596014074,3.0375418765230453,0.9711866738894921,-2.10860011994118,5.292538017382207,-3.824911385375419,6.192969589808127,-4.326082170827066,6.5297602228567975,8.478302038326781,8.142759510375257,8.133498328418023,-8.754004828099166,8.185051177465775,2.2230075493301626,6.699901324426645,1.9446630147690158,0.46075440038626836,0.14043467802651655,1.4203535300739765,2.8772797161888364,11.494749262834251,-4.759304264974448,-5.008601538434495,1.5427311593054223,-13.004872472060677,-5.388986748163039
73,-5.9215019417412655,-0.8279195497727017,9.413068879629582,6.65044606663762,-8.968892806740724,-13.491739822957486,11.878294750948118,2.5929490042586183,5.874985101433047,8.25042863005313,-0.6920639474718109,3.010258494425146,2.221739071644518,0.44154715748577616,-8.885683889307487,17.307176066814872,6.288978349667035,-0.12571462759627441,-2.6074736855407425,-5.506361180281807,9.674820167565029,-0.11071209226007139,-4.734360889472349,5.606159821112667,-6.042840546350528,0.6685129061681929,-4.956190078414024,-5.8328302402483665,-10.410555211148395,-6.632647194654091,4.145111713419887,-6.5545917434312315,4.279566903201821,2.523442662952023,-11.307591144230642,-15.743430508616466,-5.3777831770138915,-4.8034575928669545,-5.7670396548405325,0.9410177990649741,17.328269198355795,1.3415177742168354,10.893229279132678,-1.9341735613578015,4.925224808697247,1.809805879917708,14.58612252636398,-12.051848844000245,13.745623987906372,7.0432564332629095
74,-3.7687448367680823,5.858179938000055,1.3292837089086902,6.1264382374345345,2.7826128489512314,9.7325094219209,11.374442209108372,1.5385163477047106,16.165806234146547,-2.203214194905691,-10.537305525858194,1.1808936568329353,18.25554432637067,-4.972747674091135,-1.3979475627600926,12.128884400341143,7.167713659184444,2.503871612132351,5.067720993888328,-6.282694047924831,-4.080329078566578,1.6508299602768757,17.44105173907112,-9.771897569257467,6.747131987689874,3.880311498457038,-3.505845168557962,14.47203900539688,1.940409647839641,1.5449136942009702,16.054363365848598,-4.80814926757856,-14.83177898896969,6.123110091778478,-3.2393133218732433,1.186851916455004,-10.799737089153886,-2.1312071637552834,-3.4019161476097626,3.6360669500091616,3.9014384376623807,-1.4908142611439505,11.601573244851702,1.2092399942995327,-1.3725400139039208,-0.17192789176470405,6.301460997855653,-4.7534567567546295,0.9744431455667802,1.6474026928392642
75,-9.609124880361467,-4.526198469198236,6.298082934552297,3.594105568524105,-14.351495024539233,-10.11018958656184,0.06349685392692794,-2.194318425492516,-1.0180759737678569,-2.1696832033497975,-0.1160266448175454,2.8843619008240275,-2.995655868208352,3.650796219386766,-1.401436659046709,8.478817228285143,7.397993005521415,5.178123782585601,-3.4085775980248125,-0.9164485870373781,1.8244764611944595,9.353522993465846,-4.7971316358621054,9.339714983899388,1.7264507012994283,-6.840095422459509,-2.7363374386513186,-4.762485505643803,-8.76115497839696,-3.9044793757053067,9.372910138043641,-4.514363360538644,12.380944286660949,1.6975451740102117,-6.079090078559747,4.941001210091161,-12.726396164184305,-5.037423406059442,-9.708576551585786,16.09476971411526,11.947067649884515,-4.730228337366926,4.176707887658714,-3.7893844200340454,11.229395276350996,-14.19247760858295,6.746016250008336,0.17800183230222477,5.052324259191483,-2.070550890263558
76,-3.267385908896424,-7.654674921132156,10.082943176159612,-7.532991199284821,-10.81594425828629,-4.763340812607434,-7.39921863848181,4.5750545831923235,16.948159599558167,16.773313419168403,-5.592362572211296,-3.6814983150631915,-11.761812334273172,7.860495886700048,4.2117516341202705,0.07105580483629881,5.659471530194134,9.250468879549764,-5.948032557297685,-2.9087217673299666,-7.167771399470593,26.56802075473991,-2.329635314828718,-29.667533610261355,20.317855182534384,4.609691907085552,-7.896005909068791,-8.382449982481923,-4.928121907986786,0.7308264039961061,-6.777472226854352,-8.553043469124876,2.7222471189594364,-2.5116158516840277,-0.8159478631147875,1.8445121101294637,-5.647154727498311,-18.890660268989073,0.20972800296338276,7.058600083143578,3.4136604569785125,-1.5023645028102537,2.9665062167882343,7.091708319412409,-4.524197838147631,4.143020079278217,-12.371505514297972,13.305793296813906,-2.3323945006952007,-22.257783107164094
77,0.23293338303131805,-0.7758208360153749,-0.9716606053884421,3.994358753070315,-5.916487028618286,-11.311597706764989,-0.47859097061804445,5.420201033587319,-0.7433589903720718,4.413526532845504,2.6632472877477986,-5.60860884295529,-10.656389322276542,-4.6768912921029235,4.954796057211032,2.327886456133217,-5.501430919595745,3.966527999661927,-2.4957032995499295,1.4262870708845474,0.267522917742222,4.260607433772839,-8.964772095426925,-4.38321402337427,-5.968225272229298,1.3760994284868293,1.2024459378275196,6.4570938524274135,6.739647983468043,0.9894941792077689,3.6779434082702407,4.592343865470188,10.10889103651529,9.537174852632493,-10.48656699287051,-4.64102608094807,-2.468734359182368,8.638981291531373,-10.433307262702607,-3.133943714937542,7.518052478936166,-2.347970369816142,-6.004567884823272,4.6181841870329094,-2.4280137184455306,4.049123115087483,-5.400629556075627,-3.968312239806077,-0.3539954231569733,-5.254340865417976
78,-13.138084582991025,6.136876184800715,-2.993791190631851,-9.409402663040485,5.878796672603831,3.92181788739851,-0.18322521787152302,14.21572487198682,-0.6510710094501516,-9.504901871318571,2.3630721492886675,0.33392928846764747,-5.289253232220212,-4.672255944343621,10.277095568088425,-7.826590864871976,-1.6014647655559322,-5.479535367629242,6.5986287134253265,3.7100902878760436,-6.295626768532931,-4.718161586253341,-2.742536401561523,11.050348612164033,11.259601018530631,0.3809545893944469,-3.852480012172934,-1.7592269135900356,9.300055406185384,-7.734660522526596,-1.2985338719495152,1.7586932127834298,3.899562143607903,0.8968559954270232,4.118962995605854,4.563979811237926,0.9556977292782076,-6.73238053415648,5.676261739545739,-6.5481056639636845,0.6664355069406238,-0.07122327731211764,-5.163077798158611,6.171965148085555,-5.053120238264169,-4.920367629824019,3.78082654729208,19.050465767392854,0.20984054106364225,0.08974219013425672
79,6.361868606987455,-15.791669821283241,4.226262969050308,8.99192610079629,14.003887550528724,0.06803482854864677,6.135632737386065,-6.216390056702102,-1.4760432229373543,8.220734170489385,-7.330849249411482,3.36982250379349,-11.13089958025686,6.84205863003473,6.930910375048073,0.272804434144996,-9.086660760800543,13.606799839606108,1.6979829868972276,-4.158605475907383,-3.724183205172853,3.9804854786687036,0.3318364575109225,-13.755436966751397,-2.666668155678214,7.841725409236642,0.03568197738962002,14.695297624736773,3.9669655507025903,3.918889158093831,0.35107130963098565,-8.33123393249007,-1.770743582419598,0.17623616995643637,1.6354001768045079,1.193249196507939,2.9665088654106104,-4.954867745915115,-0.7293563221848485,17.261881735651308,3.7778054447980702,0.38073518427397346,9.966243210646287,-8.698149348591858,4.772117481160695,7.406378409809203,-9.61339172324563,-5.786555244092134,-0.785047525108836,5.383198133486495
80,1.2751877086062389,-1.7465949773382232,-4.801545286949331,0.19797558075423893,9.812993087797857,-0.7988741708391695,7.370664020100663,-4.258648016559559,-5.697568320166942,3.1086426802303024,-5.989271766749423,4.253575008494863,0.37022817506769934,2.0194109115390537,-0.3737529629004247,3.6866699159586975,-6.212383942167664,-0.40563139374677126,15.084659537393755,11.342992797070027,-11.229160556398135,2.0489872849306323,13.002273009969098,6.249886429025892,4.943368154453606,0.8261080025712524,6.113809905611625,-3.6208539439221794,10.285982019816247,-9.29992148497473,-0.26607392782256606,9.051738015532296,3.819086252698216,-2.064827578442684,-0.13702237308562037,16.9681158036636,-7.331084015842588,-6.34009302646202,5.036129308695537,1.7740495830322167,-2.474612712800725,-3.080555743085464,-3.4579734873277737,-8.555310020926491,0.253158048930726,-8.0735954596747,3.4943183544316017,-2.5611044929184597,-1.5725181600621165,0.33041200641076884
81,3.271125040741148,3.6448552307883357,2.740356348473845,3.1068972448934007,-0.14165828848598688,5.7158303526666066,2.3787888104976624,4.835730976575904,5.045901339042356,-4.965357544489392,-10.622990986242309,-3.823417641676684,6.008809282174219,-5.406116659291789,5.55159297968386,-8.007938925977397,-0.37424518585118005,0.4516673866057338,1.301129744355984,-11.5581787998222,-12.350389987116202,-2.8775332965829103,10.148511383569133,6.794580104474684,-5.690541140775186,-0.042755669751444125,12.720107392187884,6.4643490778502075,6.690580845094051,-10.818344318993404,11.195725216207157,2.628911768204647,-9.76308554896253,10.952714499821518,-9.990583234986193,12.318542890623197,-13.084450353453935,8.460653239998901,-10.746419724520678,9.343932283357587,5.673056879801468,-8.469794323969909,-0.5750631790517834,-7.527771311140262,4.307898653924991,-7.605007082701929,-2.3800446273092453,-1.4199175022198192,7.83265547858047,0.9485091427502497
82,-9.502540566473515,-8.289427229082051,6.045442288191566,-5.4839055344853564,6.727551296663489,-8.220054369445835,5.100216865690704,3.5704511667641414,-1.7194674778287002,3.79849507180757,9.221330239325026,-2.707294440594267,-8.57038258668071,-2.3649089730185953,-1.544824166587766,3.7806825571776166,-2.0488899277653907,-5.11136937793561,-3.5575237980380257,0.7387184477125692,16.88000483845018,-4.307339633725828,-13.729683547359706,7.041778074349358,-7.953255709886613,-0.3555479788675413,-6.953425528050506,-4.938367578758458,0.0595835434617244,-4.997875182252253,-10.255342157041449,3.9212302562242507,7.93590862398066,5.138520594213433,4.803830797862775,-5.057844452916194,10.46708645546056,-3.2871591433165,0.927448308737156,3.2220220342778516,2.3641042643590526,9.849137896060943,-3.876201884480662,9.441189402107288,-2.0243400443071256,6.443463290092834,3.8071817277536026,-6.02019044072409,2.9837607013143277,5.664216389687762
83,1.5064635538967646,-3.4839658488024985,1.81392319085451,-3.4090543544267,20.671973370345874,12.777396769295864,5.716479977512728,3.3636358707370357,-2.607921760595874,-1.1891439421574952,-1.754329953598302,11.734359530590599,-5.497224548439081,1.5142514266485727,5.9127900267192715,-1.8296916142270676,-1.7560280254305014,3.551789334717005,12.187288998037667,13.026865857263305,2.9619444584072103,-2.783601671090177,-3.209008926023911,-9.700361559159996,9.513265778040632,-3.4667428274208234,4.734567750455087,-10.712425083203048,-5.298429914668437,9.409584767150779,-6.241954787195075,8.762916164939917,-3.2489017273402303,-1.0291560218051594,15.46817666262659,3.045158126873514,5.573639458104218,-0.8363348929263567,1.1879117716390961,2.4730782035074537,2.0046065310935606,5.03725954781254,-10.23134460525755,12.396457280628237,1.5579781949534601,-14.144837236773949,0.3305969423371128,11.334927150847006,-14.93850626951402,-18.50961073739355
84,-10.089344877668545,3.6059856814943307,-2.260403615272281,13.700693243081547,13.548539142676475,9.988487093167654,8.73883248798149,7.989800718551689,-2.68971515073849,9.397631550565503,-9.63876945579333,0.4734446144986446,10.854345095955086,11.16676020749938,11.486355852501411,-2.0164163756078857,2.376047408796914,-4.047214052084082,12.507379063273927,0.6816825546882443,-2.2158194851387365,-2.4630338775640888,5.606042307816347,2.0308525826902675,15.759933414114473,-10.766290109304096,-3.144081364071737,-8.2720306337941,-6.692456207248896,7.0590915347482674,3.346274978594041,-3.063379303479098,8.423837704764964,-3.1566383648529683,7.275699952915395,8.194061517136566,-9.549564924701588,0.06529203365999559,-3.4138983518839794,9.179973160012263,0.6254482470202269,-4.534248584375591,2.2124423130398982,11.023564030645165,8.459880759052277,-8.701886685457612,9.624633588176376,15.066842108144167,-1.5559703148126913,-15.386867674599337
85,-11.628733419849466,-0.14076759340761985,10.487502059608769,-14.110874220237694,-6.36743018184203,11.49724292580365,-0.06631246083429443,8.482405457179793,4.345380335181878,0.09090636523400575,7.270411539665755,-8.29623693519284,-3.5642763806615245,-6.5836812538317755,4.573742813434886,-2.1882510599564173,8.87368271101788,-10.17775904308591,-2.4104008455906683,-9.205738983222135,7.225405275498003,-11.726177427414342,-17.9090009111045,3.830831788627962,-13.860481689191515,3.8569530383453516,-10.206899843551795,-18.29144383944342,-4.800148113362104,7.1986053098469736,-5.256805042797983,-1.3028144490969622,17.104469498211326,-5.934579504728754,8.080627701915335,-12.963364365581574,2.994367726342384,-1.8104743612560799,-6.4073897170227,-3.4694198590503786,9.54410962851827,0.13340832616559617,0.1384881621654258,2.0915252113539613,-12.466006658701367,-2.30926820364355,-1.1063674043067586,10.601553098712525,8.322849107615271,-5.8779677023308405
86,0.6552183741438415,9.183488681287095,-4.355970281514589,-6.961844062993396,6.644444123464373,2.1475693617808753,-3.7243711665258443,-18.554566381363134,-4.435199969410519,-22.607030761646705,-5.4071738246046,8.028548002981681,-13.431826481385677,6.669176648381651,-1.509041773338192,0.9891670670658181,1.9930046082987003,6.810578904654974,-16.39761656252661,4.699178337433521,5.052956216588427,5.851996005173801,-2.2035631541466563,-0.5815472838247521,3.5497199188870994,-4.824991858779962,6.558369388588798,1.2232330174350254,-1.1016433903001666,5.105771511294506,0.1943700025952662,-1.0292007766554632,-2.799285087376968,-8.653915745193718,-1.56908083386765,8.7055037859849,4.372703862390668,-0.7410590853066427,-1.1396574780838507,7.766002499340243,6.102026401920018,-1.5482380888175367,5.645887514622176,4.068523957290962,2.9941655099731452,-1.7972387218597239,4.4011207658667475,-3.646005409682718,0.5310652401428244,14.667573226207681
87,-16.032938491775724,1.1126125221939884,-4.598416329195542,-1.3247566798094932,-7.641356858057889,-13.969646056754533,-5.1791701041731955,-1.608977200577048,-3.8513433727213577,-2.4165112003653357,1.9472721340156063,-4.143681691953835,-2.149804477012954,-5.0870207577738125,-4.770447637555001,-4.986509153095325,4.343174944419525,18.173771486110557,1.2907090012388582,-10.655194063686508,0.4932263648577942,3.765378743186987,12.173745447427216,0.9818730960835419,7.349276643833841,-3.107388527164167,3.371135873150162,7.098725247829548,1.7113264436481705,-4.616843171619376,-2.6795818569549352,7.501324092116093,-2.9225545478324544,6.534281461923241,-8.90861011855095,2.3371143864407813,2.7161415347362596,7.554039467852969,2.5778753363685536,-7.355727534356529,-1.4485212066728343,-7.49449100871507,-9.337660593934832,6.114435498398684,2.0757912989603486,-16.32920014238667,-2.576013023683674,-4.648141425791751,-11.324978467218004,-0.43420890525940964
88,11.124179109771655,1.821783323665989,9.240844899957683,-9.987564408394018,15.71137924891744,13.555377675313151,-0.6371025226352403,2.705196245932113,5.756551742858756,5.64179322982022,0.02662770626393604,-10.627990038739352,3.889479168422645,0.14922170625779638,7.399689397277776,0.31422797482798137,-10.667930388215531,-15.114913441698981,12.67337341850831,13.341688600523819,-2.0480697214909753,-5.853821388075511,0.4365097855159671,9.54384293127195,-11.097268202406978,-14.020280303317689,3.4686121063699558,-13.137558585408113,-0.6854291545851545,-6.665157705611222,-2.424313672463385,23.23449113551374,5.963916149138377,-5.517480531244025,2.000420757339509,7.930452901665499,-7.151002986621664,-1.8492933535459715,0.10285167183406749,2.0463010501871,-10.48252651708229,-7.5254962007304815,2.353345962149821,-2.3313082274394468,-2.608032251750947,0.20907226703375864,6.065226513373097,4.241643652195376,-3.2417220269505345,3.3410302155681944
89,2.804643065257733,-1.8254055214672784,-6.375855201724596,10.780386856057405,10.606114161244458,-5.936415132388794,6.314850661298442,-7.603286659191238,-10.495259980852511,1.6281213208886578,3.093639758245291,-0.6806857100688041,-0.6450970210692956,18.471133486789544,-4.171861983811317,17.12231036197802,-4.296695627724342,7.09372295732614,7.817344984414974,-3.1436045191319595,5.372443037087313,7.888702516051017,-8.532345312197764,5.280055389618099,8.132763573122599,5.302869984819017,1.833010704029654,-2.171351898778816,-2.7665584633421796,12.377936483189188,11.176404760244127,-1.925407445953498,13.314956528535738,-3.680283555824078,0.43510365743250096,2.793788154458476,1.8334203885912113,-0.5696536233917063,2.473907764749345,10.560036167997904,-3.367208146736883,7.5809480709827834,6.373830126558427,8.022515669785701,-4.172123619845021,9.140973596307456,0.12900050610720257,-8.726128560331388,-3.035974569695733,-1.2246207516943972
90,1.5374327042368863,-1.6076769490634408,6.152560206035976,11.112975665597313,5.259613845932735,2.7462313881585856,2.723442599205706,5.684919355624998,-5.579609714907036,10.217631268567377,-10.763229129785511,-9.205948885702757,20.554027079543072,-4.971790077211867,0.9474668337497062,8.919223951206755,-0.9631790879611164,0.14182049601627533,14.464759139607253,4.818302207398833,-7.14149813855642,6.820693120990493,3.407166181849503,0.3880009445331685,-5.57754456612532,-12.470642375389048,6.896833077980671,5.980163768475837,0.35649343576716913,0.7332538962484347,-1.4486067878159794,-12.29075206225896,9.129038648267562,-6.933752876125682,0.7876398281815521,-2.3149758263283933,-4.670228037206008,4.352255925357366,3.966031808611286,2.4785380188091013,-6.990104214868934,4.4769166729160315,3.0654554782336683,11.728803609181531,6.374808737893403,-3.2369653111073946,3.363187028923302,-5.183833150795991,-0.9403411524493681,-8.515309917478945
